name,category,cat_code,addr,road_addr,x,y,do,si,gu
부천자연생태공원,기타,,경기 부천시 춘의동 382,경기 부천시 길주로 660,37.5037428897968,126.817396463131,경기,부천시,춘의동
도덕산,관광명소,AT4,경기 광명시 광명동 산 137,,37.4654670652141,126.85722000395855,경기,광명시,광명동
항동철길,기타,,서울 구로구 오류동 223-5,서울 구로구 오리로 1189,37.48885919620487,126.83517832671964,서울,구로구,오류동
고척근린공원,기타,,서울 구로구 고척동 산 9-14,,37.5052221817965,126.8520594675,서울,구로구,고척동
천왕산가족캠핑장,숙박,AD5,서울 구로구 항동 산 39-4,서울 구로구 연동로12길 149,37.47899323006236,126.83139447182263,서울,구로구,항동
부천시남부수자원생태공원,기타,,경기 부천시 옥길동 454-1,,37.46981255134142,126.82868169028397,경기,부천시,옥길동
도덕산공원,기타,,경기 광명시 광명동 산 75,,37.4689446242869,126.858434251569,경기,광명시,광명동
갈산공원,기타,,서울 양천구 신정동 163-55,서울 양천구 목동남로 106-23,37.5081073985697,126.869019038237,서울,양천구,신정동
안터생태공원,기타,,경기 광명시 하안1동 327-3,,37.4585892387913,126.87014530274,경기,광명시,하안1동
원미공원,기타,,경기 부천시 원미동 15,경기 부천시 소사로 456,37.4979504412334,126.799144859001,경기,부천시,원미동
"서울둘레길 6코스 안양천,한강코스",관광명소,AT4,서울 양천구 신정동,,37.50693436776837,126.87406082406955,서울,양천구,신정동
시민소체육공원,기타,,경기 부천시 원미동 16,,37.49751485143835,126.79523552255988,경기,부천시,원미동
지양산,관광명소,AT4,서울 양천구 신월동,,37.509515773826,126.826462376959,서울,양천구,신월동
송내근린공원,기타,,경기 부천시 송내동,,37.4774702296865,126.76478560679,경기,부천시,송내동
안양천,기타,,경기 광명시 철산동,,37.4871349006763,126.871678890939,경기,광명시,철산동
찬빛광장,기타,,경기 광명시 철산동 608,,37.4838157955081,126.87186999455,경기,광명시,철산동
가학산,관광명소,AT4,경기 광명시 가학동,,37.4283157855716,126.867458935398,경기,광명시,가학동
구름산도시자연공원,기타,,경기 광명시 하안동 산 141-7,,37.4530734864709,126.87539439313,경기,광명시,하안동
오난산전망공원,기타,,경기 시흥시 은행동 622,,37.4420135023354,126.80641586526,경기,시흥시,은행동
피천득산책로,관광명소,AT4,서울 서초구 반포동 117-11,,37.4996192682673,126.99164385031,서울,서초구,반포동
산책로417번길,음식점,FD6,경기 안양시 만안구 안양동 821-55,경기 안양시 만안구 안양로417번길 18,37.4074146908014,126.912847550003,경기,안양시,만안구
상도근린공원 산책로 입구,기타,,서울 동작구 상도동 124-54,,37.4921618864599,126.956107721226,서울,동작구,상도동
안양예술공원,기타,,경기 안양시 만안구 석수동 240-18,경기 안양시 만안구 예술공원로 131,37.41906976861824,126.91977026707937,경기,안양시,만안구
국립과천과학관,문화시설,CT1,경기 과천시 과천동 758,경기 과천시 상하벌로 110,37.43803172211755,127.0058181798892,경기,과천시,과천동
서울대학교 농업생명과학대학 관악수목원,관광명소,AT4,경기 안양시 만안구 석수동 산 11-2,경기 안양시 만안구 예술공원로 280,37.421579337578,126.943554881414,경기,안양시,만안구
삼덕공원,기타,,경기 안양시 만안구 안양동 782-19,경기 안양시 만안구 삼덕로 106,37.3982454939448,126.917294315061,경기,안양시,만안구
안양천,기타,,서울 금천구 독산동 770-4,,37.4549899165436,126.892828210117,서울,금천구,독산동
몽마르뜨공원,기타,,서울 서초구 서초동 산 180-1,,37.4953712551069,127.003858379724,서울,서초구,서초동
서울대공원 둘레길,관광명소,AT4,경기 과천시 막계동,,37.4318136759421,127.008098905313,경기,과천시,막계동
서리풀공원,기타,,서울 서초구 서초동 산 160-24,,37.4911365828733,127.000615134838,서울,서초구,서초동
거리공원,기타,,서울 구로구 구로동,,37.4994987472971,126.891706119311,서울,구로구,구로동
도림천,기타,,서울 구로구 신도림동,,37.5096298082573,126.891881499618,서울,구로구,신도림동
관악산호수공원,기타,,서울 관악구 신림동,,37.4584938214641,126.947220872691,서울,관악구,신림동
과천중앙공원,기타,,경기 과천시 별양동 2-1,,37.4308876030033,126.995010557298,경기,과천시,별양동
내손체육공원,기타,,경기 의왕시 내손동 666,경기 의왕시 내손공원길 39,37.386707750214,126.983563475548,경기,의왕시,내손동
반포천,기타,,서울 서초구 반포동,,37.4993137271836,126.990333187645,서울,서초구,반포동
서울대공원 스카이리프트출발지,기타,,경기 과천시 막계동 366-6,,37.4316874333167,127.009450213484,경기,과천시,막계동
서리풀공원,기타,,서울 서초구 반포동 산 27-4,,37.4977605377658,127.007685341147,서울,서초구,반포동
한내근린공원,기타,,경기 광명시 소하동 1308-1,,37.4512499288633,126.886206280159,경기,광명시,소하동
장군봉근린공원,기타,,서울 관악구 봉천동 산 149-8,,37.4805847448166,126.936152560058,서울,관악구,봉천동
광명시어린이교통공원,기타,,경기 광명시 소하동 1331,경기 광명시 소하일로 51,37.4468785178774,126.886524807857,경기,광명시,소하동
가막들공원,기타,,경기 의왕시 청계동 974,경기 의왕시 양지편로 41-2,37.3923888871026,126.996413414319,경기,의왕시,청계동
상도근린공원,기타,,서울 관악구 봉천동 산 117-1,,37.4922781872019,126.939892272882,서울,관악구,봉천동
진달래공원,기타,,서울 금천구 시흥동 970-3,,37.4348499884554,126.904928942828,서울,금천구,시흥동
인천청라국제도시해변공원캠핑장,숙박,AD5,인천 서구 청라동 산 5-19,인천 서구 첨단서로 190,37.53858488811763,126.61559557597573,인천,서구,청라동
정서진광장,기타,,인천 서구 오류동 1564,인천 서구 정서진남로 95,37.5574222066514,126.605563135774,인천,서구,오류동
황산도,관광명소,AT4,인천 강화군 길상면 초지리,,37.6208132489286,126.540183404075,인천,강화군,길상면
강화카라반캠핑장,숙박,AD5,인천 강화군 길상면 초지리 1320-1,인천 강화군 길상면 해안남로65번길 15-1,37.623088327747894,126.53492249875151,인천,강화군,길상면
인천환경공단 청라생태공원,기타,,인천 서구 청라동 11-22,,37.5303984689484,126.60847276471341,인천,서구,청라동
까투렴공원,기타,,인천 서구 청라동 8-129,,37.5443562763751,126.621614128678,인천,서구,청라동
계양천산책로,관광명소,AT4,경기 김포시 사우동,,37.61518025051496,126.73017863851668,경기,김포시,사우동
금정산산책로,관광명소,AT4,인천 서구 불로동,,37.60628560750776,126.70455285487816,인천,서구,불로동
아라마루전망대,관광명소,AT4,인천 계양구 둑실동 79-3,인천 계양구 아라로 228,37.572782387138,126.701357202731,인천,계양구,둑실동
드림파크야생화단지,기타,,인천 서구 백석동 58,,37.5754230346264,126.653488907402,인천,서구,백석동
김포장릉,기타,,경기 김포시 풍무동 666-3,경기 김포시 장릉로 79,37.61302956713223,126.71113490807328,경기,김포시,풍무동
인천나비공원,기타,,인천 부평구 청천1동 68-12,인천 부평구 평천로 26-47,37.5198639844356,126.692496081057,인천,부평구,청천1동
계양산장미원,관광명소,AT4,인천 계양구 계산동 산 48,인천 계양구 경명대로955번길 17,37.5470413558224,126.712391207761,인천,계양구,계산동
계양꽃마루,기타,,인천 계양구 서운동 106-1,,37.535215288667246,126.74807197731073,인천,계양구,서운동
SK인천석유화학 벚꽃동산,기타,,인천 서구 원창동 100,인천 서구 봉수대로 415,37.51325558851573,126.66073500106525,인천,서구,원창동
굴포천,기타,,인천 부평구 삼산동,,37.5164415526042,126.754682149349,인천,부평구,삼산동
연희자연마당,기타,,인천 서구 연희동 414-1,,37.5455262436989,126.662806701478,인천,서구,연희동
서곶근린공원,기타,,인천 서구 연희동 산 41-2,,37.5465834182367,126.680079127989,인천,서구,연희동
서운체육공원,기타,,인천 계양구 서운동 110,인천 계양구 봉오대로 855,37.531988498831424,126.74498738615638,인천,계양구,서운동
경인아라뱃길두리 생태공원,기타,,인천 계양구 귤현동 17-4,,37.5722927363772,126.756504946786,인천,계양구,귤현동
계양천,기타,,경기 김포시 걸포동,,37.6314050541335,126.710362544403,경기,김포시,걸포동
경인아라뱃길 시천가람터,기타,,인천 서구 시천동 158-11,,37.5703927978638,126.680642904335,인천,서구,시천동
계양천,기타,,경기 김포시 풍무동,,37.5943034293162,126.725860639278,경기,김포시,풍무동
새장터공원,기타,,경기 김포시 풍무동 289,경기 김포시 유현로 215,37.60790549607528,126.72970207912769,경기,김포시,풍무동
이촌근린공원,기타,,인천 계양구 효성동 산 18,인천 계양구 안남로 606,37.536258340207894,126.71206830221205,인천,계양구,효성동
삼산교통공원,기타,,인천 부평구 삼산동 517,인천 부평구 영성동로18번길 51,37.5195195385666,126.749608875454,인천,부평구,삼산동
서부간선수로,기타,,경기 김포시 고촌읍 태리,,37.5817718574729,126.755092880216,경기,김포시,고촌읍
선수공원,기타,,경기 김포시 풍무동 248-7,,37.6128822946927,126.729199314045,경기,김포시,풍무동
사염공원,기타,,인천 서구 청라동 9-92,,37.54217764816239,126.63652168994288,인천,서구,청라동
강화광성보,기타,,인천 강화군 불은면 덕성리 27,인천 강화군 불은면 해안동로466번길 27,37.665140052732234,126.52980934340425,인천,강화군,불은면
김포함상공원,기타,,경기 김포시 대곶면 대명리,경기 김포시 대곶면 대명항1로 110-36,37.640616811384916,126.53927279439155,경기,김포시,대곶면
김포캠핑파크,숙박,AD5,경기 김포시 월곶면 용강리 315-156,경기 김포시 월곶면 용강로 325,37.74722458476969,126.55850062205648,경기,김포시,월곶면
태산패밀리파크,기타,,경기 김포시 하성면 석탄리,경기 김포시 하성면 하성로 585,37.7246358590935,126.629746011087,경기,김포시,하성면
김포 문수산성,기타,,경기 김포시 월곶면 성동리 190-1,,37.7420360220497,126.53099455152058,경기,김포시,월곶면
강화전쟁박물관,문화시설,CT1,인천 강화군 강화읍 갑곳리 1006,인천 강화군 강화읍 해안동로1366번길 18,37.7336144609658,126.51599492691318,인천,강화군,강화읍
김포국제조각공원,기타,,경기 김포시 월곶면 고막리 435-14,경기 김포시 월곶면 용강로13번길 38,37.7210689808731,126.554023670891,경기,김포시,월곶면
덕포진,기타,,경기 김포시 대곶면 신안리 산 105,,37.6510392499803,126.535582257854,경기,김포시,대곶면
옥타곤펜션,숙박,AD5,인천 강화군 선원면 신정리 347-1,인천 강화군 선원면 더리미길 33-27,37.72052352940941,126.51185851214578,인천,강화군,선원면
평화누리길 1코스(염하강철책길),관광명소,AT4,경기 김포시 대곶면,,37.685168078021256,126.5328391395527,경기,김포시,대곶면
덕포진누리마을캠핑장,숙박,AD5,경기 김포시 대곶면 신안리 228-2,경기 김포시 대곶면 덕포진로103번길 130-1,37.65095081172461,126.53784008685308,경기,김포시,대곶면
금쌀공원,기타,,경기 김포시 통진읍 마송리,,37.688984543923,126.592078649423,경기,김포시,통진읍
덕포진사적지,기타,,경기 김포시 대곶면 신안리 224-4,,37.6495209288763,126.537141862148,경기,김포시,대곶면
덕포진둘레길,관광명소,AT4,경기 김포시 대곶면 신안리 234,,37.6507517224866,126.539459485786,경기,김포시,대곶면
손돌묘,기타,,경기 김포시 대곶면 신안리 산 106,,37.654871061997824,126.53283523817174,경기,김포시,대곶면
고양생태공원 메타세콰이아산책로,기타,,경기 고양시 일산서구 대화동 2330,경기 고양시 일산서구 대화로 315,37.6850165376881,126.742849994989,경기,고양시,일산서구
교하중앙공원 산책로,기타,,경기 파주시 동패동 1692,경기 파주시 숲속노을로 256,37.7232558317873,126.715490626529,경기,파주시,동패동
대화농업체험공원 산책로,기타,,경기 고양시 일산서구 대화동 2316-2,,37.6731681276526,126.738492845726,경기,고양시,일산서구
솔내근린공원 산책로,기타,,경기 김포시 장기동 1641,경기 김포시 김포한강1로 29,37.6413154502596,126.662732256215,경기,김포시,장기동
김포한강야생조류생태공원,기타,,경기 김포시 운양동 1246-1,,37.6574210165915,126.688833534934,경기,김포시,운양동
김포한옥마을,기타,,경기 김포시 운양동 1325-10,경기 김포시 모담공원로 170-7,37.645383295997,126.695496486523,경기,김포시,운양동
한강신도시호수공원,기타,,경기 김포시 마산동 617-2,,37.64683198303507,126.63570748997293,경기,김포시,마산동
한강중앙공원,기타,,경기 김포시 장기동 2001-1,경기 김포시 김포한강2로24번길 29,37.6433891675366,126.674805849337,경기,김포시,장기동
한옥펜션살림채,기타,,경기 파주시 송촌동 198-3,경기 파주시 소라지로327번길 126-21,37.75468623879912,126.6891653512777,경기,파주시,송촌동
